user_id,transaction_id,amount,transaction_date,due_date,category,balance,credit_limit
8f8be672-adc4-463e-87dc-e24d9469effc,48fe2259-67cd-4b49-8a19-6c48b0c42334,3276.61,2025-02-13,2025-02-13,solar,185744.39,200000
8f8be672-adc4-463e-87dc-e24d9469effc,d2b5239f-8aef-4445-814d-f2cc4767cd83,8337.13,2025-03-28,2025-03-28,petrol,180683.87,200000
8f8be672-adc4-463e-87dc-e24d9469effc,5da91f19-2749-4709-9f3f-30f53555f637,3169.64,2025-03-20,2025-03-20,solar,185851.36,200000
8f8be672-adc4-463e-87dc-e24d9469effc,18d9f52d-8f99-4872-b8cb-93aaf4a8c87f,1510.34,2025-03-03,2025-03-03,petrol,187510.66,200000
8f8be672-adc4-463e-87dc-e24d9469effc,c384c15b-21f0-4b4f-b223-cf43d5efc652,2847.5,2025-03-14,2025-03-14,petrol,189021.0,200000
8f8be672-adc4-463e-87dc-e24d9469effc,eeb5d370-d0d4-467b-b0b8-5231c45652ff,6315.86,2025-03-23,2025-03-23,petrol,189021.0,200000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,3c699949-710d-41b8-9b24-3eb7dd246790,3130.99,2024-10-02,2024-10-02,petrol,42466.01,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,f256853d-39a3-46b0-9469-55a097902e99,7790.14,2024-10-12,2024-10-09,subscription,37806.86,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,9aa8a55a-65bc-4817-be27-16fea8753deb,7196.82,2024-10-14,2024-10-14,solar,38400.18,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,09786f56-dd8a-465d-8b1a-6e144e7a4f9f,896.19,2024-10-14,2024-10-14,solar,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,9b34c5b5-8837-4a2b-8dcc-092e38d95a1c,3490.99,2024-10-05,2024-10-05,rent,42106.01,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,3597add6-29a2-43a3-bc1b-48e86eaf8099,9758.28,2024-10-23,2024-10-23,other,35838.72,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,a12d34bf-e866-4c50-bd51-efbf73b47464,1622.61,2024-10-15,2024-10-15,other,43974.39,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,cda9b99c-4212-4057-95af-0b5e9843196a,6974.66,2024-10-05,2024-10-05,petrol,38622.34,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,1a979607-8743-459c-ad48-8a702ea31ec5,3741.99,2024-10-20,2024-10-20,petrol,41855.01,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,f6372c9e-95da-48e4-a43b-3dc19a1f4563,3411.51,2024-11-15,2024-11-15,subscription,42185.49,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,e50bb1ce-3e93-4d34-aad8-eceabe90c445,5498.49,2024-11-22,2024-11-22,petrol,40098.51,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,c9eace2c-7cf2-44e8-a373-72b3bd0f9f50,3481.65,2024-11-22,2024-11-22,rent,42115.35,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,097ceeba-69fb-4bd3-81c6-de3a5f355884,9909.78,2024-11-24,2024-11-24,solar,35687.22,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,f05084e9-029e-4c3f-ad9b-071029c6810b,6364.15,2024-11-29,2024-11-26,petrol,39232.85,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,ddb3e94f-636b-4f08-9c5a-1be211aa66a9,3857.14,2024-11-03,2024-11-03,petrol,41739.86,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,2f7ff841-f7f8-4449-b282-8f4370a7f3fa,9028.1,2024-12-02,2024-12-02,solar,36568.9,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,5f5a82be-12b2-476f-b244-ef3b5da9ef8f,6094.65,2024-12-29,2024-12-29,utility,39502.35,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,7bc1d742-d1d8-4346-b690-737c7d932305,6527.87,2024-12-30,2024-12-30,utility,39069.13,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,989b7cb2-75b2-4fd2-b157-0a52e28c6e15,9950.76,2024-12-28,2024-12-28,rent,35646.24,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,fecc42ca-56f8-4a2a-8a14-b30575eb303b,9373.68,2024-12-01,2024-12-01,utility,36223.32,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,7ff948de-2c27-4df6-92ee-3385eef564da,4779.96,2024-12-05,2024-11-30,petrol,40817.04,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,7709dd67-2042-4e74-b0da-6be8ab5a9212,5741.84,2024-12-14,2024-12-10,rent,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,2dc58b51-b316-469e-8261-58ab5a380632,2763.49,2024-12-03,2024-12-03,solar,42833.51,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,a4eedcd7-0055-48dc-a139-1fbeb5ce16ed,767.68,2024-12-13,2024-12-13,petrol,44829.32,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,b12a2be7-8b5a-4ba4-a45a-41d75d4cc80a,5523.53,2024-12-03,2024-12-03,utility,40073.47,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,5e8f64e7-654c-4a13-b105-34a722155e43,9136.77,2025-01-20,2025-01-20,rent,36460.229999999996,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,311feef5-2d66-4248-abec-390a85a099ac,6335.68,2025-01-15,2025-01-15,utility,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,08d1d270-270e-4eca-b574-15844325fb4d,3564.98,2025-01-19,2025-01-19,petrol,42032.02,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,681cf523-09df-4303-b4c4-540075824a3e,6125.32,2025-01-01,2024-12-30,subscription,39471.68,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,ded65328-9cd3-4e9a-93de-da1eae5b39fc,2367.22,2025-01-26,2025-01-26,other,43229.78,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,57a8f268-61f8-4a92-9532-97af86e39a55,915.8,2025-01-10,2025-01-10,petrol,44681.2,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,cefe6985-3036-45b0-94b8-3aa5a0029caf,2630.75,2025-01-05,2025-01-05,solar,42966.25,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,9c0034a9-5086-4e91-9df8-a25232179519,5066.69,2025-01-02,2025-01-02,petrol,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,762b64e4-945a-4201-9c0d-6007766c9f87,1813.97,2025-01-06,2025-01-06,petrol,43783.03,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,7230137f-1df4-42b6-bba7-52abd185372d,1313.72,2025-01-05,2025-01-05,rent,44283.28,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,e3b32ffc-a174-406e-adc8-57f2994710b9,9281.09,2025-01-04,2025-01-04,utility,36315.91,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,64dde736-7352-4224-9306-55cb7223bce6,4619.83,2025-01-23,2025-01-23,petrol,40977.17,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,610038a7-2137-4921-8526-3f1d2b48230e,4370.2,2025-01-03,2025-01-03,petrol,41226.8,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,59067ccb-c744-4dd9-b27b-e1659b7b977a,3758.41,2025-01-05,2025-01-05,utility,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,0152a7c7-1eea-4df5-9ab1-594e9b99b88c,4380.06,2025-01-13,2025-01-13,petrol,41216.94,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,16a1572a-0020-4a20-a01c-90457a1a256c,8179.41,2025-02-27,2025-02-27,other,37417.59,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,9f57f712-88a1-49bf-bcaf-625902af913f,530.17,2025-02-16,2025-02-16,other,45066.83,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,b9059086-9d51-46c4-ada4-86e713fb3328,5393.82,2025-02-11,2025-02-11,utility,40203.18,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,2a35ee74-2656-41e3-aa8a-1b59e82628ea,4357.89,2025-02-02,2025-02-02,petrol,41239.11,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,0faeaac8-e53c-4800-9658-40cae0d56eab,2944.29,2025-02-03,2025-02-03,petrol,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,7220a256-3d18-4de7-b7d5-a358abc26399,714.88,2025-02-12,2025-02-12,petrol,44882.12,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,f03ca0a9-5c0a-4fa2-accc-924b83195325,9476.48,2025-03-05,2025-03-05,petrol,36120.520000000004,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,4e6bcb3e-8fe3-448f-9f8b-e6372600eefb,6022.26,2025-03-06,2025-03-06,utility,39574.74,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,bd8994e8-2f6e-4850-960e-e4209c3508c9,2037.07,2025-03-20,2025-03-20,utility,43559.93,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,a730ac40-f636-469a-8795-c81959d3ea5d,4642.81,2025-03-26,2025-03-26,subscription,40954.19,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,ee79d1ac-9696-4d00-8288-576cb5e27525,8806.23,2025-03-23,2025-03-23,other,36790.770000000004,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,b40ab781-2f98-45a6-9186-1dceee0d0734,1606.63,2025-03-05,2025-03-04,subscription,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,04dd6f48-29a3-4742-adfa-81ea39958c89,1300.48,2025-03-26,2025-03-26,rent,44296.52,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,a7e03488-658a-4787-8452-08a7beeac3c1,3540.09,2025-03-26,2025-03-26,petrol,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,79ec89e8-6708-4831-afa0-df4f560b909c,6744.41,2025-03-20,2025-03-20,rent,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,14d3c428-3d75-4577-8b8e-f688796a5ceb,3753.36,2025-03-17,2025-03-17,petrol,41843.64,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,30efc196-b249-411d-bd3f-ca61426682e0,7390.94,2025-03-06,2025-03-06,other,38206.06,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,08d353f5-6e4c-46d0-b5a9-ccbd9c559025,5173.37,2025-03-22,2025-03-22,other,40423.63,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,8fa5065d-218f-4c1c-9dd6-b2014c4fbdd3,3798.59,2025-03-30,2025-03-30,solar,45597.0,50000
2df32160-9f37-4c24-a2cb-e9d75dff1f9f,32e2e7a4-066d-4ea4-aceb-de796f8a3f78,1674.16,2025-03-11,2025-03-11,utility,43922.84,50000
45ae02b4-1efd-4795-9a80-d357a925c5e1,5b490d9c-f21c-4490-95a4-bc8ed81a314c,1011.07,2024-10-13,2024-10-13,utility,172744.93,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,b8f0b272-3223-48ef-acb1-6236bd13f20c,2126.1,2024-10-30,2024-10-30,utility,171629.9,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,26d5afb1-82a1-46b6-a008-78e9e7fc45b5,1164.27,2024-10-27,2024-10-27,subscription,172591.73,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,fef7a0a2-6a4e-4816-9acf-dbb6a1845783,1369.07,2024-10-07,2024-10-02,petrol,172386.93,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,f99c8212-9979-40cd-b510-240121d586d4,9803.93,2024-10-04,2024-10-04,petrol,163952.07,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,c794debf-03e9-4ece-8f74-142d391a00a6,1103.56,2024-10-08,2024-10-08,rent,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,988de5d1-9149-4bcb-a42b-7b252b880496,6123.74,2024-10-23,2024-10-23,subscription,167632.26,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,5f95469e-26f6-44cd-a7c8-df17e36167a6,6928.13,2024-10-13,2024-10-13,solar,166827.87,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,1983eae2-3505-4214-b8f6-bb55c1608ef6,6409.37,2024-10-14,2024-10-14,utility,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,6627a285-b956-4878-823a-f42a70beb3eb,7597.55,2024-10-08,2024-10-08,petrol,166158.45,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,dfc6a124-86bd-4975-b4ad-40fea8836dd0,7846.85,2024-10-19,2024-10-19,subscription,165909.15,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,014f1dfd-b3fe-4a79-9194-0f56eefad72d,561.93,2024-10-13,2024-10-13,petrol,173194.07,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,c3f5a551-7e03-428d-90ff-1ef7e17b624f,5386.97,2024-10-03,2024-10-03,petrol,168369.03,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,b6b73714-c2c8-448f-8843-c528fbe7b9ec,1949.43,2024-10-09,2024-10-09,petrol,171806.57,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,51a11fb0-c4da-40c3-9ec9-7ca9af8b0488,6336.1,2024-10-25,2024-10-25,other,167419.9,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,922fdb1f-a866-4c2a-97e1-e21e17972fba,852.87,2024-11-13,2024-11-11,solar,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,4a0e43a1-ede6-475c-82c7-20c7213d30a3,7598.74,2024-11-07,2024-11-07,rent,166157.26,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,a9e14b30-dfb5-44e6-afa1-1ef5169b2b52,8151.28,2024-11-12,2024-11-12,petrol,165604.72,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,b5f73b62-9241-4966-88e7-bf2747792fcc,8052.54,2024-11-16,2024-11-11,subscription,165703.46,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,db446ddd-5e7f-4761-a334-b211d08d99cf,8229.09,2024-11-07,2024-11-03,petrol,165526.91,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,63a9ef28-35eb-4515-aa00-0dae62144ea3,2663.91,2024-11-10,2024-11-10,other,171092.09,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,f5b41bfb-ac76-43ec-9d79-fbf4da94e038,4687.37,2024-11-08,2024-11-08,petrol,169068.63,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,4ad96e4e-e4de-4299-8bf8-acfd50777898,2627.55,2024-11-01,2024-11-01,rent,171128.45,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,0f3488f0-576f-4773-8c10-3219df9c4ddc,1338.12,2024-12-19,2024-12-19,subscription,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,9371c18c-ff02-4ed5-8ca4-746b88ce6278,5807.55,2024-12-13,2024-12-13,other,167948.45,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,2af27daf-0767-4277-9e02-acf42ad403f2,1933.31,2024-12-25,2024-12-25,utility,171822.69,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,d22895f5-37cc-4b29-9c0e-52da0bed0e2b,5049.94,2024-12-19,2024-12-19,utility,168706.06,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,6cecb091-f6c1-415a-a49f-137d24239a31,9711.49,2024-12-14,2024-12-14,petrol,164044.51,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,83cac314-9542-4bd1-a92b-e90e509e9270,4697.74,2024-12-19,2024-12-19,utility,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,0c4d3419-9858-4ef0-a584-35852c3e2ade,4943.38,2024-12-03,2024-12-03,subscription,168812.62,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,442443b8-36a5-453e-b189-6c708e8ca0bd,5501.07,2024-12-07,2024-12-07,petrol,168254.93,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,288a494b-3d47-4614-abb1-8de6c6fcf01f,7801.52,2024-12-23,2024-12-23,petrol,165954.48,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,0f4847c5-63f4-44c7-97bc-c320c1d89ce3,9772.63,2024-12-11,2024-12-11,petrol,163983.37,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,56c2e456-67f9-444f-b44e-73705d701d7d,5733.79,2025-01-03,2025-01-03,utility,168022.21,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,f9ed011f-1f3d-4d49-8004-9ac8ceb8a64c,7210.42,2025-01-23,2025-01-23,petrol,166545.58,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,e3a75778-d2ae-47bd-9d0e-ac8dd9c0439b,6204.31,2025-01-16,2025-01-16,other,167551.69,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,461f0e6d-e95f-4bb5-abb5-0a6559b7bd88,9771.86,2025-01-07,2025-01-07,solar,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,bf1f4827-0124-4578-9f31-d4143e3c3819,4546.52,2025-01-23,2025-01-23,petrol,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,40da09c6-a477-48e6-96a2-fc0286e5ca18,8299.71,2025-01-07,2025-01-07,petrol,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,0d114747-87bc-4cad-aa49-c404cf965ae9,2016.87,2025-01-05,2025-01-02,petrol,171739.13,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,9b44f012-7d9c-46bd-bcf4-ba1a60f29550,9866.38,2025-01-18,2025-01-18,subscription,163889.62,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,eb02a9be-ee52-4c5c-8860-435c10023e60,2725.48,2025-01-02,2025-01-02,petrol,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,3ff83baa-77de-4612-91dc-b32f33a86f08,2750.52,2025-01-11,2025-01-11,rent,171005.48,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,99f8b3cd-7734-41f3-8101-c4a78aa3e49e,1920.18,2025-01-01,2025-01-01,utility,171835.82,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,e21e6f24-1003-4999-a42f-f9e607caaa23,3151.73,2025-01-04,2025-01-04,solar,170604.27,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,625b52d2-ea7e-49a7-b32d-54d7d6cd8d3f,2352.93,2025-02-02,2025-01-28,petrol,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,c1bdd983-7331-40ee-b837-da58e3976fd4,8123.66,2025-02-05,2025-02-05,petrol,165632.34,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,5c187cd3-d351-4c31-a3a1-e25398e5b19e,3790.58,2025-02-16,2025-02-16,rent,169965.42,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,da81a873-7dfc-42a6-b4fe-7d120a158bcc,974.79,2025-02-08,2025-02-08,utility,172781.21,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,d3cc8578-68b3-40a9-bd38-08947a716799,9646.59,2025-02-06,2025-02-06,solar,164109.41,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,3343caa2-1950-4656-aa33-c9a92291f6de,9460.04,2025-02-18,2025-02-18,rent,164295.96,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,2ee2a577-c3ad-405a-acb0-693ecc1d9c31,1695.52,2025-02-09,2025-02-09,rent,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,ba23cd5d-87bb-4aed-a16d-bb33607af44a,1140.81,2025-02-22,2025-02-22,solar,172615.19,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,215f8916-d513-4bc4-8b25-7b129b37e534,4165.31,2025-02-13,2025-02-12,petrol,169590.69,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,7e0a48bc-803c-46b6-98bf-6603cc29fab2,3691.39,2025-02-03,2025-02-03,utility,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,d60a169f-394f-45d2-bc26-7dfb22287e9d,9315.77,2025-02-04,2025-02-04,petrol,173756.0,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,f2c32b44-fd03-4718-a7fa-fb7bbbd75f6b,9485.58,2025-02-15,2025-02-15,subscription,164270.42,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,ac0b5511-357f-47ac-ab2c-b37ae22c0317,2915.99,2025-03-24,2025-03-24,rent,170840.01,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,63ec60b4-293f-460f-9e1b-1819f3a1d391,8186.28,2025-03-20,2025-03-20,solar,165569.72,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,8f4da90e-062d-4b5c-89d4-ae9d30c2de05,2208.88,2025-03-13,2025-03-13,utility,171547.12,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,bdc8e850-223c-49bf-9cee-0669231096dc,7113.95,2025-03-22,2025-03-22,petrol,166642.05,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,c3518362-3f99-48d1-b55a-1debcfe9c124,9761.76,2025-03-07,2025-03-07,rent,163994.24,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,a557b3ca-efe2-439b-9256-f7d77bc804d6,1839.75,2025-03-23,2025-03-23,petrol,171916.25,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,443ff3dc-c2f1-468f-b581-6486ce050631,1402.28,2025-03-17,2025-03-17,solar,172353.72,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,ec2a782a-3c37-495a-854f-f4d6e654be23,8571.73,2025-03-25,2025-03-25,subscription,165184.27,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,644ebd92-1171-4dc4-ac3b-ed6a4e83c036,8669.14,2025-03-08,2025-03-08,subscription,165086.86,200000
45ae02b4-1efd-4795-9a80-d357a925c5e1,626d2a7f-61d8-4aa0-9c05-8f7317ecc868,3796.62,2025-03-26,2025-03-26,utility,169959.38,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,9ce1c771-0d4a-4bc2-ad35-9ef98468bcf5,9822.69,2024-10-17,2024-10-17,other,87967.31,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,a7249ce9-e96b-4197-9a01-1ca90a58f70b,849.59,2024-10-29,2024-10-29,petrol,97790.0,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,57238990-cefb-44a3-af76-eac99a11d372,3943.52,2024-10-01,2024-10-01,other,93846.48,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,279c0e97-8fa3-4c5f-97e8-07294edc5efc,1942.93,2024-10-26,2024-10-26,petrol,97790.0,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,a38bac4e-b478-4dfc-939d-992bd1ca835c,6981.16,2024-10-03,2024-10-03,utility,90808.84,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,ee04a763-2a90-4c65-b279-d2568ce0ca34,1685.26,2024-10-10,2024-10-10,utility,96104.74,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,c06e39ce-69d0-482d-8a3a-6aed5018405c,4766.71,2024-10-26,2024-10-25,utility,97790.0,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,29c89dd7-9840-4d76-ab4c-f0a7c95225f8,3215.74,2024-11-12,2024-11-12,petrol,94574.26,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,7e7d43db-5f75-4daf-8f42-f9e8ef2883a6,6077.41,2024-11-25,2024-11-25,petrol,91712.59,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,63887874-cbc2-4e21-95a5-f7a3154db196,6673.4,2024-11-01,2024-11-01,solar,91116.6,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,4968b033-99c6-4551-9d95-17b49f7078c0,2172.38,2024-11-08,2024-11-08,petrol,95617.62,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,45fe0609-03af-4fac-aa77-2cfeafc09877,5117.74,2024-11-01,2024-11-01,petrol,92672.26,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,488caded-68dc-45e4-ba20-ced02ab70751,5995.36,2024-11-06,2024-11-06,petrol,91794.64,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,4acd9b17-0e24-40e5-9de5-6897c8369850,7845.1,2024-11-21,2024-11-21,petrol,89944.9,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,cde925c3-bd3c-4b92-a20a-fa7ec04b13b9,7070.93,2024-12-24,2024-12-24,rent,90719.07,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,93bf9005-e237-4b6c-8d49-0dbcf503c981,5292.09,2024-12-01,2024-11-26,solar,97790.0,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,dbf880cd-bdbb-4d00-bab9-c730174e8cfb,8546.33,2024-12-30,2024-12-30,solar,89243.67,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,a737dfe0-308e-4d3f-a21e-841f37efcbcc,5835.64,2024-12-25,2024-12-25,utility,91954.36,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,16c9fd84-b6ea-4990-9a15-7fde7b416a62,3116.93,2024-12-30,2024-12-30,petrol,94673.07,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,005f3885-d775-4fd8-8b1f-243a55b52b75,9877.6,2024-12-22,2024-12-22,petrol,97790.0,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,29342042-c559-44cd-996f-e9e1ad8705fc,5908.32,2024-12-27,2024-12-27,petrol,91881.68,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,79bacbaf-8d75-4503-9c88-52dc13e70a59,8457.94,2024-12-26,2024-12-26,petrol,89332.06,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,fd29a22b-370b-4a05-812e-10e1722c1d0d,9776.8,2024-12-19,2024-12-19,petrol,88013.2,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,3970c17a-8202-4d7d-9d3f-b2a24208ad7b,3141.44,2024-12-30,2024-12-30,other,97790.0,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,69b502fc-9eb8-406d-8260-7e9e5a6dee54,8915.74,2025-01-16,2025-01-16,other,88874.26,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,99736a26-0908-423e-a1f4-15b4f9be9241,1390.79,2025-01-16,2025-01-16,rent,96399.21,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,24005c8a-eb57-4502-9591-90219e244a93,8354.69,2025-01-17,2025-01-17,rent,89435.31,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,6566ba0e-5a4a-4d60-a2d5-87cfe0a330d4,2684.68,2025-01-26,2025-01-26,solar,95105.32,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,9051a888-0040-4c45-bb4a-415067c8ee7a,2912.65,2025-01-25,2025-01-25,rent,94877.35,200000
408a8e4f-dfe8-44f9-9cab-1434c8a09e6e,c9102f2b-af0e-4ea5-b01f-3a2ca4dd81f1,6605.97,2025-01-21,2025-01-21,subscription,91184.03,200000
